Nombre App,Codigo App,Start Dev Date,End Dev Date,Precio,Espacio Memoria,Codigo Empresa,CEmpleado dirigido
Birdees,2522,2018-02-21,2018-09-15,3.99,240,1,100005
DentistPro,2583,2019-05-24,2020-05-20,9.99,220,1,100005
My Job Angel,2567,2017-08-18,2018-11-06,1.99,300,1,100005
Merry Kitchen,1212,2016-03-05,2016-09-08,15.99,147,2,100010
Gmail,8808,2014-05-10,2014-10-23,0.00,83,3,100013
Google Drive,8818,2015-07-18,2016-03-01,0.00,130,3,100013
Google Maps,8828,2016-12-15,2017-07-02,0.00,270,3,100001
Facebook,1100,2014-03-29,2014-12-01,0.00,190,4,100011
Instagram,1200,2015-04-19,2016-01-14,0.00,320,4,100011
Whatsapp,1300,2018-01-06,2018-09-21,0.00,350,4,100011
Cabify,7733,2019-07-28,2020-06-08,0.00,150,5,100010
Flow,4444,2020-05-20,2021-02-01,1.99,220,6,100001
Lequipe Sports ,5555,2021-03-06,2021-09-10,0.99,80,7,100003
TikTok,6666,2020-03-13,2020-06-15,0.00,160,8,100007
Helo,9999,2021-01-26,2021-08-19,0.00,40,8,100007
QQ,9191,2018-09-11,2018-12-15,0.00,95,9,100008
Tencent Music,9192,2019-04-16,2019-06-30,0.00,72,9,100008
PubG,9193,2019-01-27,2020-02-03,0.00,69,9,100008
Spotify,1234,2019-02-07,2019-06-19,1.99,85,10,100009
